1,[スペシャルドリーマー]スペシャルウィーク,スペシャルウィーク,2021/5/22,2021/5/22
2,[サイレントイノセンス]サイレンススズカ,サイレンススズカ,2021/5/22,2021/5/22
3,[トップ・オブ・ジョイフル]トウカイテイオー,トウカイテイオー,2021/5/22,2021/5/22
4,[フォーミュラオブルージュ]マルゼンスキー,マルゼンスキー,2021/5/22,2021/5/22
5,[スターライトビート]オグリキャップ,オグリキャップ,2021/5/22,2021/5/22
6,[ワイルド・フロンティア]タイキシャトル,タイキシャトル,2021/5/22,2021/5/22
7,[エレガンス・ライン]メジロマックイーン,メジロマックイーン,2021/5/22,2021/5/22
8,[ロード・オブ・エンペラー]シンボリルドルフ,シンボリルドルフ,2021/5/22,2021/5/22
9,[ローゼスドリーム]ライスシャワー,ライスシャワー,2021/5/22,2021/5/22
10,[オー・ソレ・スーオ！]テイエムオペラオー,テイエムオペラオー,2021/5/22,2021/5/22
11,[MB-19890425]ミホノブルボン,ミホノブルボン,2021/5/22,2021/5/22
12,[pf.Victory formula...]ビワハヤヒデ,ビワハヤヒデ,2021/5/22,2021/5/22
13,[ビヨンド・ザ・ホライズン]トウカイテイオー,トウカイテイオー,2021/5/22,2021/5/22
14,[エンド・オブ・スカイ]メジロマックイーン,メジロマックイーン,2021/5/22,2021/5/22
15,[フィーユ・エクレール]カレンチャン,カレンチャン,2021/5/22,2021/5/22
16,[Nevertheless]ナリタタイシン,ナリタタイシン,2021/5/22,2021/5/22
17,[あぶそりゅーと☆LOVE]スマートファルコン,スマートファルコン,2021/5/22,2021/5/22
18,[Maverick]ナリタブライアン,ナリタブライアン,2021/5/22,2021/5/22
19,[レッドストライフ]ゴールドシップ,ゴールドシップ,2021/5/22,2021/5/22
20,[ワイルドトップギア]ウオッカ,ウオッカ,2021/5/22,2021/5/22
21,[トップ・オブ・ブルー]ダイワスカーレット,ダイワスカーレット,2021/5/22,2021/5/22
22,[岩穿つ青]グラスワンダー,グラスワンダー,2021/5/22,2021/5/22
23,[エル☆Numero 1]エルコンドルパサー,エルコンドルパサー,2021/5/22,2021/5/22
24,[エンプレスロード]エアグルーヴ,エアグルーヴ,2021/5/22,2021/5/22
25,[すくらんぶる☆ゾーン]マヤノトップガン,マヤノトップガン,2021/5/22,2021/5/22
26,[マーマリングストーム]スーパークリーク,スーパークリーク,2021/5/22,2021/5/22
27,[ストレート・ライン]メジロライアン,メジロライアン,2021/5/22,2021/5/22
28,[tach-nology]アグネスタキオン,アグネスタキオン,2021/5/22,2021/5/22
29,[Go To Winning!]ウイニングチケット,ウイニングチケット,2021/5/22,2021/5/22
30,[サクラ、すすめ！]サクラバクシンオー,サクラバクシンオー,2021/5/22,2021/5/22
31,[うららん一等賞♪]ハルウララ,ハルウララ,2021/5/22,2021/5/22
32,[運気上昇☆幸福万来]マチカネフクキタル,マチカネフクキタル,2021/5/22,2021/5/22
33,[ポインセチア・リボン]ナイスネイチャ,ナイスネイチャ,2021/5/22,2021/5/22
34,[キング・オブ・エメラルド]キングヘイロー,キングヘイロー,2021/5/22,2021/5/22